Date,US_VIX,Taiwan_VIX
2025-07-14,17.200000762939453,22.8
2025-07-15,17.3799991607666,22.0
2025-07-16,17.15999984741211,21.91
2025-07-17,16.520000457763672,21.05
2025-07-18,16.40999984741211,20.25
2025-07-21,16.649999618530273,20.95
2025-07-22,16.5,22.55
2025-07-23,15.369999885559082,22.15
2025-07-24,15.390000343322754,21.77
2025-07-25,14.930000305175781,22.57
2025-07-28,15.029999732971191,22.96
2025-07-29,15.979999542236328,24.2
2025-07-30,15.479999542236328,23.75
2025-07-31,16.719999313354492,23.5
2025-08-01,20.3799991607666,23.44
2025-08-04,17.520000457763672,23.87
2025-08-05,17.850000381469727,22.72
2025-08-06,16.770000457763672,22.49
2025-08-07,16.56999969482422,21.26
2025-08-08,15.149999618530273,20.62
2025-08-11,16.25,20.25
2025-08-12,14.729999542236328,19.79
2025-08-13,14.489999771118164,18.9
2025-08-14,14.829999923706055,20.13
2025-08-15,15.09000015258789,19.99
2025-08-18,14.989999771118164,19.95
2025-08-19,15.569999694824219,20.29
2025-08-20,15.6899995803833,23.85
2025-08-21,16.600000381469727,22.54
2025-08-22,14.220000267028809,24.08
2025-08-25,14.789999961853027,22.25
2025-08-26,14.619999885559082,21.93
2025-08-27,14.850000381469727,21.2
2025-08-28,14.430000305175781,20.71
2025-08-29,15.359999656677246,19.65
2025-09-01,,21.24
2025-09-02,17.170000076293945,21.39
2025-09-03,16.350000381469727,21.32
2025-09-04,15.300000190734863,20.46
2025-09-05,15.180000305175781,18.96
2025-09-08,15.109999656677246,18.9
2025-09-09,15.039999961853027,18.0
2025-09-10,15.350000381469727,19.22
2025-09-11,14.710000038146973,20.66
2025-09-12,14.760000228881836,19.39
2025-09-15,15.6899995803833,20.41
2025-09-16,16.360000610351562,20.2
2025-09-17,15.720000267028809,22.09
2025-09-18,15.699999809265137,18.93
2025-09-19,15.449999809265137,19.81
2025-09-22,16.100000381469727,19.9
2025-09-23,16.639999389648438,20.01
2025-09-24,16.18000030517578,20.86
2025-09-25,16.739999771118164,20.68
2025-09-26,15.289999961853027,22.41
2025-09-29,16.1200008392334,
2025-09-30,16.280000686645508,21.93
2025-10-01,16.290000915527344,22.67
2025-10-02,16.6299991607666,22.69
2025-10-03,16.649999618530273,23.06
2025-10-06,16.3700008392334,
2025-10-07,17.239999771118164,23.7
2025-10-08,16.299999237060547,23.54
2025-10-09,16.43000030517578,22.98
2025-10-10,21.65999984741211,
2025-10-13,19.030000686645508,25.65
2025-10-14,20.809999465942383,27.24
2025-10-15,20.639999389648438,26.21
2025-10-16,25.309999465942383,27.33
2025-10-17,20.780000686645508,30.91
2025-10-20,18.229999542236328,26.52
2025-10-21,17.8700008392334,25.71
2025-10-22,18.600000381469727,25.46
2025-10-23,17.299999237060547,26.04
2025-10-24,16.3700008392334,
2025-10-27,15.789999961853027,24.96
2025-10-28,16.420000076293945,25.81
2025-10-29,16.920000076293945,25.36
2025-10-30,16.90999984741211,25.87
2025-10-31,17.440000534057617,25.3
2025-11-03,17.170000076293945,25.6
2025-11-04,19.0,26.15
2025-11-05,18.010000228881836,28.48
2025-11-06,19.5,26.71
2025-11-07,19.079999923706055,28.16
2025-11-10,17.600000381469727,25.46
2025-11-11,17.280000686645508,26.07
2025-11-12,17.510000228881836,25.26
2025-11-13,20.0,24.75
2025-11-14,19.829999923706055,26.74
2025-11-17,22.3799991607666,26.1
2025-11-18,24.690000534057617,29.04
2025-11-19,23.65999984741211,28.05
2025-11-20,26.420000076293945,24.42
2025-11-21,23.43000030517578,30.35
2025-11-24,20.520000457763672,28.38
2025-11-25,18.559999465942383,26.87
2025-11-26,17.190000534057617,24.71
2025-11-27,,23.84
2025-11-28,16.350000381469727,23.93
2025-12-01,17.239999771118164,25.16
2025-12-02,16.59000015258789,24.28
2025-12-03,16.079999923706055,23.72
2025-12-04,15.779999732971191,22.39
2025-12-05,15.40999984741211,21.05
2025-12-08,16.65999984741211,20.25
2025-12-09,16.93000030517578,20.63
2025-12-10,15.770000457763672,20.15
2025-12-11,14.850000381469727,20.81
2025-12-12,15.739999771118164,19.66
2025-12-15,16.5,21.46
2025-12-16,16.479999542236328,21.38
2025-12-17,17.6200008392334,21.2
2025-12-18,16.8700008392334,21.9
2025-12-19,14.90999984741211,20.75
2025-12-22,14.079999923706055,18.5
2025-12-23,14.0,17.32
2025-12-24,13.470000267028809,16.98
2025-12-26,13.600000381469727,16.5
2025-12-29,14.199999809265137,17.42
2025-12-30,14.329999923706055,17.99
2025-12-31,14.949999809265137,18.25
2026-01-02,14.510000228881836,19.07
2026-01-05,14.899999618530273,21.83
2026-01-06,14.75,21.65
2026-01-07,15.380000114440918,21.83
2026-01-08,15.449999809265137,21.28
2026-01-09,14.489999771118164,21.52
2026-01-12,15.119999885559082,22.66
2026-01-13,15.979999542236328,23.21
2026-01-14,16.75,22.63
2026-01-15,15.84000015258789,22.67
2026-01-16,15.859999656677246,21.96
2026-01-19,,22.32
2026-01-20,20.09000015258789,21.92
2026-01-21,16.899999618530273,22.97
2026-01-22,15.640000343322754,21.16
2026-01-23,16.09000015258789,20.57
2026-01-26,16.149999618530273,20.7
2026-01-27,16.350000381469727,21.77
2026-01-28,16.350000381469727,23.31
2026-01-29,16.8799991607666,23.87
2026-01-30,17.440000534057617,25.53
2026-02-02,16.34000015258789,28.35
2026-02-03,18.0,25.69
2026-02-04,18.639999389648438,27.45
2026-02-05,21.770000457763672,28.84
2026-02-06,20.3700008392334,30.06
2026-02-09,17.360000610351562,28.42
2026-02-10,17.790000915527344,27.79
2026-02-11,17.649999618530273,29.29
2026-02-12,20.81999969482422,
2026-02-13,20.600000381469727,
2026-02-17,20.290000915527344,
2026-02-18,19.6200008392334,
2026-02-19,20.229999542236328,
2026-02-20,19.09000015258789,
2026-02-23,21.010000228881836,27.38
2026-02-24,19.549999237060547,26.29
2026-02-25,17.93000030517578,29.09
2026-02-26,18.6299991607666,26.76
2026-02-27,19.860000610351562,
2026-03-02,21.440000534057617,30.38
2026-03-03,23.56999969482422,32.42
2026-03-04,21.149999618530273,39.17
2026-03-05,23.75,34.06
2026-03-06,29.489999771118164,34.04
2026-03-09,25.5,41.63
2026-03-10,24.93000030517578,36.95
2026-03-11,24.229999542236328,34.6
2026-03-12,27.290000915527344,36.82
2026-03-13,27.190000534057617,38.19
2026-03-16,23.510000228881836,37.0
2026-03-17,22.3700008392334,34.88
2026-03-18,25.09000015258789,31.81
2026-03-19,24.059999465942383,35.7
2026-03-20,26.780000686645508,34.83
2026-03-23,26.149999618530273,39.23
2026-03-24,26.950000762939453,38.46
2026-03-25,25.329999923706055,36.31
2026-03-26,27.440000534057617,36.81
2026-03-27,31.049999237060547,36.22
2026-03-30,30.610000610351562,37.55
2026-03-31,25.25,37.0
2026-04-01,24.540000915527344,34.85
2026-04-02,23.8700008392334,36.45
2026-04-06,24.170000076293945,
2026-04-07,25.780000686645508,33.62
2026-04-08,21.040000915527344,30.53
2026-04-09,19.489999771118164,29.35
2026-04-10,19.229999542236328,27.32
2026-04-13,19.1200008392334,29.43
2026-04-14,18.360000610351562,27.7
2026-04-15,18.170000076293945,28.14
2026-04-16,17.940000534057617,29.53
2026-04-17,17.479999542236328,28.55
2026-04-20,18.8700008392334,29.99
2026-04-21,19.5,30.49
2026-04-22,18.920000076293945,29.52
2026-04-23,19.309999465942383,32.81
2026-04-24,18.709999084472656,36.44
2026-04-27,18.020000457763672,36.46
2026-04-28,17.829999923706055,35.89
2026-04-29,18.809999465942383,32.55
2026-04-30,16.889999389648438,35.16
2026-05-01,16.989999771118164,
2026-05-04,,35.59
